GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GEO GROUP INC,-7.208,12.278,-10.859,27.577,36.951,-34.911,54.426,-67.117,-12.748,2.201,5.808,5.089,-11.623,20.37,-10.788,18.301,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GETTY REALTY CORP,0.072,36.8,-3.797,-13.821,-4.205,-14.453,-0.052,0.876,0.107,0.872,3.072,1.576,9.178,-4.841,-8.924,0.831,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GGP INC,1.636,133.526,-107.115,-42.963,28.904,63.21,-5.652,2.395,69.459,485.403,366.915,-448.439,51.943,-47.544,-204.8,-15.576,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLADSTONE COMMERCIAL CORP,,,,99.076,-69.922,-27.014,34.266,-34.649,3.147,-1.407,3.965,-3.733,2.217,3,0.053,-3.447,,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLADSTONE LAND CORP,,,,,,,,,,,0.164,0.033,-1.13,15.398,-13.652,-0.087,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL HEALTHCARE REIT,-0.331,0.18,-0.122,0.286,0.173,0.228,0.265,0.382,-0.658,0.215,-0.567,-0.005,-0.039,-0.254,-0.647,-0.463,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL MEDICAL REIT,,,,,,,,,,,,,,,0.159,9.095,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL NET LEASE INC,,,,,,,,,,,,,,11.238,53.184,5.254,,3
Real Estate,Real Estate,Real Estate Management & Development,GOLDEN GATE PARTNERS INC,,,,,,,0.194,-0.11,-0.11,0,0.002,0.043,-0.01,,,,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GOVERNMENT PPTYS INCOME TR,,,,,,,,-0.003,0.031,1.381,0.959,0.835,1.983,2.408,6.128,-5.006,,9
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GRAMERCY PROPERTY TRUST,,,,,,31.482,-51.262,273.812,-156.298,1.517,82.5,-57.12,-58.323,-62.069,156.736,-72.038,,11
