GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Software & Services,Software,BITSTREAM INC  -CL A,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Information Technology,Software & Services,Internet Software & Services,BIZNESSONLINE.COM INC,0,0,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,BLACK BOX CORP,0,0,0.337,0.374,0.615,0.499,0.657,0.778,1.017,0.78,0.683,1.098,1.467,1.479,1.911,3.267,,16
Information Technology,Software & Services,IT Services,BLACK KNIGHT FINANCIAL SVCS,,,,,,,,,0.679,0.984,1.355,2.654,1.625,1.07,,0,0,8
Information Technology,Software & Services,Internet Software & Services,BLACK RIVER PETROLEUM-OLD,,,,,,,,,,,,,,0,0,0,,3
Information Technology,Software & Services,Software,BLACKBAUD INC,,,,,0,1.171,1.077,1.213,2.963,1.693,1.699,1.733,2.102,1.275,1.11,0.729,0.75,13
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",BLACKBERRY LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Information Technology,Software & Services,Software,BLACKBOARD INC,,,,,0,0,0,0,0,0,0,,,,,,,7
Information Technology,Software & Services,IT Services,BLACKHAWK NETWORK HLDGS INC,,,,,,,,,,,,,,0,0,0,0,4
Information Technology,Software & Services,Software,BLACKLINE INC,,,,,,,,,,,,,,,,,0,1
Information Technology,Software & Services,Software,BLADELOGIC INC,,,,,,,,0,,,,,,,,,,1
